0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
0.0,0.0,0.10655091,0.0,0.0,0.0,0.0,0.0,0.00394633,0.0,0.0,0.00789266,0.09234412,0.0,0.0,0.0,0.057616416,0.15548539,0.0,0.0,0.0,0.0,0.0,0.08760852,0.0,0.15153907,0.0,0.12628256,0.0,0.0,0.0,0.21073402,0.0,0.0,0.10655091,0.0,0.0,0.0,0.0,0.055248618,0.0,0.0,0.0,0.10497238,0.09234412,0.0,0.16495658,0.0,0.0,0.10023678,0.0,0.00394633,0.0,0.0,0.05288082,0.08760852,0.0,0.00789266,0.0,0.12628256,0.0789266,0.0,0.0,0.018153118,0.0,0.0,0.10655091,0.00394633,0.057616416,0.00789266,0.0,0.04656669,0.0,0.0789266,0.0,0.055248618,0.0,0.0,0.09234412,0.0,0.10497238,0.0,0.0,0.10023678,0.10734017,0.0,0.0,0.0,0.0,0.08760852,0.0,0.0063141277,0.0,0.0,0.12628256,0.018153118
0.0,0.0,0.105945334,0.007889546,0.0,0.012961398,0.0,0.05748098,0.0,0.0,0.0,0.0,0.0,0.03409411,0.0,0.0,0.11270781,0.0,0.0,0.0,0.0,0.0,0.24513948,0.0,0.0,0.0,0.0,0.0,0.36770922,0.0,0.015497323,0.04057481,0.0,0.0,0.105945334,0.0,0.090448014,0.0,0.21386306,0.007889546,0.36770922,0.0,0.02395041,0.0,0.01127078,0.0,0.018878557,0.05748098,0.0,0.012397858,0.0,0.015497323,0.0,0.0,0.0,0.0,0.039729502,0.0,0.0,0.03409411,0.0,0.0,0.0,0.00084530853,0.0,0.0,0.105945334,0.0,0.11270781,0.0,0.24513948,0.0,0.37559876,0.055226825,0.0,0.012961398,0.0,0.0,0.0,0.0,0.0,0.05748098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03409411,0.00084530853
0.0,0.0,0.14320987,0.0,0.0,0.024691358,0.0,0.018518519,0.01728395,0.0,0.060493827,0.0,0.0,0.0,0.072839506,0.0,0.025925925,0.0,0.0,0.0,0.0,0.0,0.11358025,0.09382716,0.0,0.0,0.0,0.0,0.0,0.0,0.24691358,0.18271606,0.0,0.0,0.14320987,0.0,0.0,0.0,0.0,0.0,0.028395062,0.0,0.0,0.085185185,0.0,0.0,0.024691358,0.0,0.037037037,0.0,0.10123457,0.018518519,0.0,0.0,0.0,0.09382716,0.0,0.2851852,0.0,0.0,0.0,0.0,0.0,0.18271606,0.0,0.0,0.14320987,0.0,0.011111111,0.0,0.012345679,0.0,0.01728395,0.09506173,0.0,0.0,0.024691358,0.0,0.10123457,0.0,0.033333335,0.0,0.0,0.22469136,0.0,0.060493827,0.0,0.09382716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18271606
0.0,0.0,0.13322502,0.0,0.0,0.06823721,0.0,0.0,0.0,0.0,0.0357433,0.0,0.013809911,0.0,0.04874086,0.0,0.0,0.14865963,0.056864336,0.0,0.0,0.12428919,0.0,0.08773355,0.019496344,0.0,0.0,0.0,0.0,0.041429732,0.0,0.22177091,0.0,0.0,0.13322502,0.0,0.0,0.013809911,0.034118604,0.0,0.0,0.056864336,0.019496344,0.0,0.06823721,0.0,0.04874086,0.12428919,0.0,0.07717303,0.0,0.0,0.0,0.0,0.0,0.08773355,0.0,0.114541024,0.0,0.0,0.0,0.0,0.0,0.22177091,0.0,0.0,0.13322502,0.06823721,0.067424856,0.056864336,0.07717303,0.0,0.12428919,0.0,0.114541024,0.0,0.0,0.0,0.04874086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08773355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22177091
0.2555663,0.066795744,0.12971926,0.0,0.014036786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013068732,0.068247825,0.0,0.0,0.0,0.0,0.0,0.0,0.06727977,0.0,0.01839303,0.068247825,0.0,0.0,0.16166505,0.0,0.027589545,0.109390125,0.0,0.0,0.0,0.12971926,0.0,0.013068732,0.0,0.034365926,0.037754115,0.0,0.0,0.068247825,0.014036786,0.094869316,0.030493708,0.066795744,0.0,0.0,0.0,0.0,0.0,0.0,0.33301064,0.068247825,0.0,0.0,0.0,0.0,0.0,0.0,0.109390125,0.0,0.0,0.0,0.0,0.12971926,0.013068732,0.0,0.0,0.01839303,0.14956437,0.0,0.06727977,0.066795744,0.0,0.030493708,0.0,0.014036786,0.33301064,0.0,0.0,0.0,0.0,0.068247825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109390125,0.0,0.0,0.0
0.0,0.0,0.17193677,0.11166008,0.0,0.0,0.12944664,0.0,0.0,0.3013834,0.0,0.0,0.0,0.0,0.028656127,0.0,0.00889328,0.0,0.0,0.0,0.0,0.0,0.0,0.08300395,0.0,0.0,0.0,0.0059288535,0.0,0.0,0.1333992,0.0256917,0.0,0.0,0.17193677,0.11166008,0.0,0.028656127,0.12944664,0.0,0.0,0.36857706,0.0,0.1333992,0.0,0.0,0.0,0.0,0.00889328,0.0,0.0,0.0059288535,0.0,0.0,0.0,0.015810277,0.0,0.0,0.0,0.02173913,0.0,0.0,0.0,0.0039525693,0.0,0.0,0.17193677,0.028656127,0.027667984,0.0,0.17885375,0.1333992,0.0,0.12944664,0.0,0.0,0.3013834,0.0,0.0,0.0,0.00889328,0.0,0.0,0.0,0.0,0.0,0.0,0.015810277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039525693
0.0,0.0,0.1399177,0.0,0.0,0.060356654,0.0,0.0,0.030178327,0.0,0.0,0.24554184,0.0,0.0,0.09122085,0.0,0.0,0.0,0.0,0.008916324,0.0,0.0,0.0061728396,0.115226336,0.0,0.0,0.010973937,0.0,0.0,0.0,0.2750343,0.016460905,0.0,0.0,0.1399177,0.0,0.0,0.060356654,0.20644718,0.030178327,0.0,0.0,0.24554184,0.0,0.0,0.2750343,0.0,0.0,0.0,0.0,0.0,0.0,0.008916324,0.0,0.0,0.0061728396,0.0,0.0,0.010973937,0.0,0.0,0.0,0.016460905,0.0,0.0,0.022633744,0.1399177,0.0,0.26680383,0.0,0.30521262,0.0,0.0,0.24554184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008916324,0.0,0.0,0.0,0.0,0.010973937,0.0,0.0,0.0,0.0,0.0
0.1259542,0.0,0.03975827,0.0009541985,0.12849873,0.0,0.0,0.0,0.08524173,0.003816794,0.0,0.122137405,0.0,0.0,0.0,0.0,0.086513996,0.0,0.0,0.0,0.0,0.17461832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17875318,0.053753182,0.1259542,0.07092875,0.21437658,0.0,0.12849873,0.0,0.17875318,0.0,0.089058526,0.0,0.0,0.0,0.051208653,0.0,0.03657761,0.0,0.0,0.0,0.086513996,0.0,0.0,0.0,0.0009541985,0.0,0.0,0.0,0.0,0.0,0.0,0.007633588,0.0,0.009541985,0.24109414,0.0,0.21437658,0.0,0.3072519,0.0,0.0,0.08524173,0.003816794,0.0,0.0009541985,0.0,0.051208653,0.0,0.0,0.0,0.0,0.0,0.0,0.086513996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009541985
0.0,0.0,0.101482324,0.0,0.15279362,0.0,0.20980616,0.0,0.28164196,0.0,0.0,0.0,0.034207527,0.005701254,0.011402508,0.0,0.01368301,0.0,0.0,0.0,0.08209806,0.0,0.012542759,0.034207527,0.0,0.0,0.0,0.0,0.010262257,0.0,0.0,0.050171036,0.0,0.0,0.101482324,0.0,0.0,0.0,0.0,0.16419612,0.005701254,0.20980616,0.0,0.0,0.012542759,0.27594072,0.0,0.010262257,0.01368301,0.0,0.005701254,0.034207527,0.0,0.0,0.0,0.034207527,0.0,0.0,0.0,0.08209806,0.0,0.0,0.0,0.050171036,0.0,0.0,0.101482324,0.0,0.0,0.0,0.0,0.0,0.005701254,0.0,0.011402508,0.0,0.15279362,0.0,0.0,0.012542759,0.01368301,0.20980616,0.0,0.0,0.044469785,0.0,0.0,0.31014824,0.0,0.0,0.0,0.005701254,0.08209806,0.0,0.0,0.050171036
0.0,0.0,0.11825397,0.28968254,0.0,0.08809524,0.06984127,0.0,0.021428572,0.0,0.0,0.0,0.0,0.0,0.008730159,0.0,0.082539685,0.035714287,0.0,0.0,0.0,0.0,0.008730159,0.1484127,0.0,0.0,0.0,0.0,0.007936508,0.0,0.0,0.12063492,0.0,0.0,0.11825397,0.0,0.0,0.007936508,0.0,0.008730159,0.0,0.0,0.0,0.0,0.07857143,0.021428572,0.0,0.007936508,0.082539685,0.08015873,0.0,0.0,0.0,0.035714287,0.0,0.40079364,0.0,0.0,0.0,0.03730159,0.0,0.0,0.0,0.12063492,0.0,0.0,0.11825397,0.0,0.0,0.0,0.007936508,0.0,0.0,0.0,0.008730159,0.0,0.0,0.0,0.021428572,0.008730159,0.15238096,0.0,0.0,0.0,0.007936508,0.035714287,0.0,0.11111111,0.08015873,0.0,0.0,0.03730159,0.0,0.28968254,0.0,0.12063492
0.0,0.03533569,0.20533961,0.0,0.0,0.0,0.0,0.0,0.11071849,0.0,0.0,0.0,0.00039261876,0.051825676,0.10914802,0.0,0.032979976,0.021201413,0.0,0.0,0.0,0.15429917,0.0,0.08284256,0.011385945,0.0,0.0,0.0,0.0,0.0,0.0,0.18453082,0.0,0.0,0.122889675,0.0,0.0,0.0,0.0,0.021201413,0.04436592,0.0,0.0,0.0,0.046721634,0.0,0.14723204,0.0,0.020416176,0.0,0.0,0.0,0.14369847,0.0,0.0,0.08284256,0.1546918,0.051825676,0.0,0.0,0.0,0.0,0.0,0.16411464,0.0,0.0,0.122889675,0.0,0.0,0.0,0.0,0.0,0.0,0.021201413,0.0,0.0,0.0,0.0,0.011385945,0.0,0.10914802,0.0,0.055751864,0.0,0.04436592,0.0,0.11071849,0.032979976,0.08284256,0.0,0.0,0.03808402,0.20651747,0.0,0.0,0.16411464
0.0,0.0,0.23275863,0.0,0.12241379,0.0,0.0,0.0,0.17068966,0.037931036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06724138,0.0,0.0,0.0,0.072413795,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.14655173,0.0,0.0,0.23275863,0.0,0.18965517,0.0,0.0,0.15,0.17068966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037931036,0.0,0.072413795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14655173,0.0,0.0,0.23275863,0.0,0.18965517,0.0,0.0,0.15,0.17068966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072413795,0.0,0.0,0.0,0.037931036,0.0,0.0,0.0,0.14655173
0.0,0.16534542,0.0,0.0,0.0,0.08946773,0.0,0.0,0.1574179,0.0,0.0,0.009060022,0.3216308,0.0,0.0,0.054360136,0.0,0.018120045,0.0,0.0,0.0,0.045300115,0.0,0.0033975085,0.011325029,0.0,0.0,0.0,0.0,0.03171008,0.0,0.09286523,0.0,0.16534542,0.0,0.0033975085,0.10758777,0.0,0.0,0.18912797,0.0,0.0,0.0,0.3216308,0.0,0.0,0.0,0.014722537,0.0,0.027180068,0.0,0.0,0.0,0.084937714,0.0,0.0,0.020385051,0.0,0.0,0.0,0.0,0.0,0.0,0.06568517,0.0,0.16534542,0.0,0.0033975085,0.10758777,0.0,0.03171008,0.1574179,0.027180068,0.0,0.3216308,0.0,0.0,0.0,0.0,0.0,0.014722537,0.0,0.0,0.0,0.0,0.045300115,0.0,0.0396376,0.011325029,0.0,0.0,0.0,0.009060022,0.0,0.0,0.06568517
0.0,0.0,0.14475432,0.0,0.124834,0.0,0.0,0.0,0.31407702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036520585,0.029216468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08632138,0.26427624,0.0,0.0,0.14475432,0.0,0.10292165,0.036520585,0.0,0.0,0.375166,0.0,0.0,0.0,0.0,0.021912351,0.0,0.0,0.0,0.038512617,0.0,0.0,0.029216468,0.0,0.0,0.025232404,0.056440905,0.0,0.0,0.0,0.0,0.0,0.0,0.16932271,0.0,0.0,0.1812749,0.0,0.18924303,0.0,0.0,0.0,0.28884462,0.1500664,0.0,0.0,0.0,0.0,0.0,0.0,0.021912351,0.0,0.0,0.0,0.029216468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025232404,0.0,0.0,0.11420983
0.0,0.1227758,0.0,0.0,0.0,0.0,0.0,0.0,0.013345196,0.0,0.0,0.0,0.0,0.009786477,0.081850536,0.0,0.0,0.0,0.050711744,0.15836298,0.0053380784,0.0,0.0,0.29715303,0.0,0.0,0.0,0.10142349,0.0,0.008896797,0.0,0.15035588,0.0,0.1227758,0.0,0.0,0.0,0.0,0.0,0.09519573,0.0,0.0,0.0,0.15836298,0.0,0.06049822,0.0,0.0,0.29715303,0.008896797,0.0,0.10142349,0.0,0.0053380784,0.0,0.0,0.0,0.0,0.0,0.0,0.13879004,0.0,0.0,0.011565836,0.0,0.1227758,0.0,0.0,0.050711744,0.0,0.081850536,0.013345196,0.0,0.10142349,0.15836298,0.0,0.0,0.29715303,0.009786477,0.13879004,0.0,0.0,0.008896797,0.0,0.0,0.0053380784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011565836
0.0,0.0,0.12905093,0.0,0.0,0.0052083335,0.0,0.0023148148,0.0,0.0,0.0,0.0,0.049189813,0.0,0.0,0.0034722222,0.03877315,0.12962963,0.0,0.0,0.0023148148,0.34895834,0.07696759,0.0,0.0,0.0,0.0,0.0,0.0,0.20601852,0.0,0.008101852,0.0,0.0,0.12905093,0.0,0.0,0.05439815,0.0023148148,0.0,0.12962963,0.0,0.03877315,0.0,0.0,0.0017361111,0.34895834,0.0034722222,0.0,0.0,0.07696759,0.0,0.0023148148,0.0,0.0,0.0,0.0,0.0,0.0,0.2042824,0.0,0.0,0.0,0.008101852,0.0,0.0,0.12905093,0.03877315,0.049189813,0.0052083335,0.0023148148,0.20659722,0.0,0.34895834,0.0,0.0,0.0,0.2042824,0.0,0.0,0.0034722222,0.0,0.0017361111,0.0,0.0,0.0023148148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008101852
0.0,0.0,0.1576507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06955178,0.0,0.0,0.04636785,0.0,0.0633694,0.0,0.0,0.0,0.11746522,0.0,0.01854714,0.0,0.0,0.0,0.0,0.19474497,0.14837712,0.0,0.01236476,0.17156105,0.0,0.0,0.1576507,0.0,0.0,0.04636785,0.0,0.0,0.01854714,0.0,0.0633694,0.14837712,0.06955178,0.0,0.0,0.0,0.0,0.0,0.01236476,0.0,0.0,0.11746522,0.060278207,0.0,0.0,0.0,0.15301391,0.0,0.13446677,0.0,0.0,0.01854714,0.0,0.0,0.20401855,0.0,0.01854714,0.21174653,0.060278207,0.0,0.0,0.0,0.0,0.15301391,0.06955178,0.0,0.0,0.01236476,0.0,0.0,0.0,0.0,0.0,0.0,0.11746522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13446677,0.01854714
0.0,0.0,0.06153846,0.025961539,0.0,0.0,0.16153847,0.0,0.0,0.14134616,0.0,0.0,0.44326922,0.0,0.021153847,0.0,0.0125,0.0,0.013461539,0.0,0.0,0.0,0.021153847,0.0,0.0,0.0,0.0,0.07019231,0.0,0.0,0.0,0.027884616,0.0,0.0,0.06153846,0.0,0.0,0.0,0.0,0.0,0.0,0.1826923,0.0,0.0,0.0,0.0,0.17788461,0.0,0.0125,0.0,0.0,0.44326922,0.020192308,0.010576923,0.0,0.013461539,0.0,0.0,0.0,0.07019231,0.0,0.0,0.0,0.0076923077,0.0,0.0,0.06153846,0.0,0.021153847,0.16153847,0.021153847,0.13076924,0.0,0.020192308,0.44326922,0.0,0.0,0.0,0.0,0.0,0.025961539,0.0,0.0,0.0,0.025961539,0.0,0.0,0.0,0.0,0.0,0.0,0.08076923,0.0,0.0,0.0,0.0076923077
0.2674711,0.11865259,0.0,0.0,0.0,0.0,0.13222726,0.039718453,0.0,0.0,0.0,0.0,0.023629965,0.0,0.0,0.06435395,0.0,0.032176975,0.0,0.0,0.04122675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004524887,0.007038713,0.0,0.2689794,0.0,0.11865259,0.0,0.0,0.0,0.0,0.104575165,0.0,0.0,0.0,0.0,0.23479135,0.0,0.0,0.0,0.06435395,0.13222726,0.023629965,0.007038713,0.0,0.0,0.045751635,0.0,0.0,0.0,0.0,0.0,0.052287582,0.0,0.0,0.0,0.2166918,0.0,0.11865259,0.0,0.0,0.0,0.0,0.039718453,0.10155857,0.0,0.007038713,0.052287582,0.0,0.0,0.20261438,0.0,0.0,0.06435395,0.0,0.0,0.13222726,0.023629965,0.0,0.0,0.0,0.04122675,0.0,0.0,0.0,0.0,0.0,0.0,0.2166918
0.0,0.037166085,0.21138212,0.0,0.0,0.26190478,0.0,0.0,0.0,0.0,0.07026713,0.0075493613,0.0,0.0,0.0,0.1126597,0.0,0.042973287,0.0,0.0,0.11033682,0.0,0.0,0.0,0.0023228803,0.0,0.05691057,0.0,0.0,0.0,0.0,0.086527295,0.0,0.0,0.20673636,0.0,0.0,0.0,0.1126597,0.0,0.0,0.1475029,0.0,0.0,0.0,0.0,0.0,0.042973287,0.07491289,0.0,0.0,0.0,0.0,0.0,0.31881532,0.0,0.0023228803,0.0,0.0,0.0,0.0075493613,0.0,0.0,0.086527295,0.0,0.0,0.13646922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042973287,0.0,0.0,0.07026713,0.037166085,0.0,0.05691057,0.0,0.1126597,0.0,0.0,0.07607433,0.0,0.0023228803,0.18524972,0.0,0.0,0.0,0.0,0.26945412,0.010452962
0.0,0.0,0.09072165,0.0,0.0,0.013058419,0.067812145,0.052233677,0.0,0.0,0.24581902,0.0,0.0,0.0,0.088430695,0.0,0.0,0.01626575,0.0,0.0,0.0,0.0,0.0112256585,0.0,0.12394044,0.0,0.0022909509,0.0,0.0,0.0,0.0018327606,0.28636885,0.0,0.0,0.09072165,0.0,0.0112256585,0.04032073,0.0,0.052233677,0.0,0.0,0.0,0.1491409,0.013058419,0.0,0.090263456,0.01626575,0.0,0.0,0.0,0.02749141,0.0,0.0,0.0022909509,0.0,0.12394044,0.09667812,0.0,0.0,0.0,0.0,0.0,0.28636885,0.0112256585,0.0,0.09072165,0.0,0.0,0.0,0.0,0.04032073,0.0,0.0,0.0,0.06849942,0.0,0.0,0.0,0.1491409,0.088430695,0.01534937,0.0,0.0,0.0,0.0,0.01580756,0.02749141,0.0,0.12394044,0.0,0.0,0.09667812,0.0,0.0,0.27239403
0.0,0.0,0.13609467,0.0,0.0,0.0,0.039940827,0.0,0.0,0.0,0.15532544,0.00591716,0.01183432,0.0,0.09393491,0.07618343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014053254,0.0,0.0,0.12647928,0.0,0.0,0.0,0.30029586,0.039940827,0.0,0.0,0.13609467,0.0,0.07618343,0.039940827,0.13239644,0.025887573,0.0,0.4556213,0.0,0.0,0.06804734,0.0066568046,0.01183432,0.0,0.0,0.0,0.0,0.0,0.028846154,0.0,0.0,0.00739645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0110946745,0.0,0.0,0.13609467,0.0,0.07618343,0.039940827,0.12647928,0.0,0.0,0.18121302,0.30029586,0.0,0.06804734,0.01183432,0.0,0.0066568046,0.0,0.0,0.0,0.0,0.0,0.0,0.028846154,0.00739645,0.0,0.0,0.0,0.00591716,0.0,0.0,0.0,0.0110946745
0.0,0.0,0.17418352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12752722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1244168,0.054432347,0.0,0.048211507,0.0,0.0,0.0,0.0,0.0,0.47122863,0.0,0.0,0.17418352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02488336,0.0,0.10730949,0.11975116,0.0,0.0,0.0,0.0,0.0,0.0,0.048211507,0.054432347,0.0,0.0,0.0,0.0,0.102643855,0.0,0.0,0.36858475,0.0,0.0,0.17418352,0.0,0.02488336,0.0,0.00466563,0.048211507,0.11975116,0.0,0.0,0.0,0.102643855,0.0,0.102643855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054432347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36858475
0.0,0.0,0.19360414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17113224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15471046,0.0,0.037165083,0.0,0.0,0.047536734,0.0,0.0,0.0,0.39585134,0.0,0.0,0.19360414,0.0,0.0,0.0,0.0,0.0,0.0,0.06914434,0.0,0.0,0.012100259,0.0,0.11495246,0.12964563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047536734,0.037165083,0.0,0.0,0.0,0.05272256,0.0,0.0,0.34312877,0.0,0.0,0.19360414,0.0,0.081244595,0.0,0.025064822,0.0,0.17718236,0.0,0.0,0.0,0.05272256,0.0,0.08988764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037165083,0.0,0.0,0.0,0.0,0.0,0.0,0.34312877
0.0,0.0,0.146098,0.0,0.0,0.0,0.039927404,0.0,0.0,0.0,0.0,0.01724138,0.058076225,0.0,0.0,0.07803993,0.09255898,0.0,0.0,0.0,0.0,0.0,0.0,0.08983666,0.11978222,0.0,0.0,0.20508167,0.0,0.13974592,0.007259528,0.006352087,0.0,0.0,0.146098,0.0,0.039927404,0.0,0.0,0.07803993,0.0,0.058076225,0.0,0.0,0.0,0.09255898,0.08983666,0.0,0.0,0.0,0.007259528,0.0,0.01724138,0.20508167,0.11978222,0.0,0.0,0.0,0.0,0.0,0.0,0.13974592,0.0,0.006352087,0.0,0.0,0.146098,0.039927404,0.0,0.0,0.058076225,0.0,0.07803993,0.0,0.055353902,0.03720508,0.08983666,0.0,0.0,0.0,0.0,0.2123412,0.0,0.0,0.11978222,0.0,0.0,0.0,0.0,0.0,0.13974592,0.0,0.01724138,0.0,0.0,0.006352087
0.0,0.0,0.14471708,0.0,0.0,0.0,0.041562345,0.0,0.0,0.0020030045,0.0,0.0,0.03054582,0.0,0.0,0.0,0.083625436,0.04556835,0.0,0.0,0.0,0.0,0.0,0.0,0.23335002,0.07110666,0.0,0.0,0.15823735,0.1782674,0.0,0.011016524,0.0,0.0,0.14471708,0.0,0.041562345,0.0,0.0,0.0,0.0,0.03054582,0.0,0.04556835,0.0,0.083625436,0.0,0.0,0.0,0.0,0.07010516,0.009013521,0.0020030045,0.0,0.23335002,0.15823735,0.0,0.0010015023,0.0,0.0,0.0,0.1782674,0.0,0.0020030045,0.0,0.0,0.14471708,0.041562345,0.0,0.0,0.03054582,0.0,0.0,0.04556835,0.020030046,0.06359539,0.0,0.0,0.0,0.07010516,0.0,0.009013521,0.0,0.0,0.39158738,0.0,0.0010015023,0.0,0.0,0.0,0.1782674,0.0020030045,0.0,0.0,0.0,0.0020030045
0.0,0.0,0.13670412,0.059925094,0.0,0.0,0.056179777,0.014981274,0.09737828,0.0,0.0,0.0,0.061797753,0.0,0.0,0.0,0.0,0.14044943,0.0,0.013108614,0.0,0.0,0.06554307,0.0,0.0,0.07116105,0.0,0.007490637,0.0,0.25842696,0.0,0.016853932,0.0,0.0,0.13670412,0.0,0.059925094,0.0,0.0,0.0,0.06928839,0.0,0.0,0.0,0.09737828,0.052434456,0.0,0.0,0.0037453184,0.0,0.0,0.1554307,0.0,0.0,0.0,0.0,0.06554307,0.0093632955,0.07116105,0.0037453184,0.0,0.25842696,0.0,0.016853932,0.0,0.0,0.13670412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013108614,0.059925094,0.0,0.052434456,0.0,0.0,0.0,0.059925094,0.14044943,0.0,0.0,0.0,0.014981274,0.06554307,0.16853933,0.0,0.013108614,0.0,0.25842696,0.0,0.016853932
0.0,0.0,0.14989872,0.0,0.0,0.0,0.09520594,0.0,0.0,0.0,0.0,0.0,0.11276165,0.0,0.045239702,0.0,0.0,0.0,0.02498312,0.38960162,0.0,0.0,0.0,0.11613774,0.0,0.0,0.0,0.054692775,0.0,0.0,0.0,0.0114787305,0.0,0.0,0.14989872,0.0,0.0,0.0,0.0,0.045239702,0.0,0.0,0.09520594,0.0,0.02498312,0.0,0.0,0.0027008778,0.0,0.11343687,0.0,0.11276165,0.0,0.054692775,0.0,0.0,0.0,0.0,0.0,0.38960162,0.009453072,0.0,0.0,0.0020256583,0.0,0.0,0.14989872,0.0,0.0033760972,0.0,0.0027008778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054692775,0.09520594,0.0,0.0,0.0,0.02498312,0.0,0.11276165,0.11343687,0.0,0.0,0.4409183,0.0,0.0,0.0,0.0,0.0020256583
0.0,0.0,0.145956,0.0,0.0,0.0,0.0,0.088007435,0.04059498,0.0,0.15122405,0.0,0.0,0.12240471,0.024171056,0.0,0.017043693,0.0,0.2916021,0.0,0.0,0.0,0.022001859,0.0,0.0,0.0,0.039045554,0.006197707,0.010536102,0.0,0.04121475,0.0,0.0,0.0,0.145956,0.024171056,0.0,0.0,0.024790827,0.10505113,0.022001859,0.0,0.010536102,0.19181903,0.0,0.039045554,0.0,0.0,0.0,0.04121475,0.12240471,0.0,0.0,0.006197707,0.0,0.0,0.0,0.0,0.26681128,0.0,0.0,0.0,0.0,0.0,0.006197707,0.0,0.12798265,0.0,0.010536102,0.0,0.024790827,0.01797335,0.0,0.04121475,0.0,0.0,0.0,0.1121785,0.0,0.017043693,0.04059498,0.0,0.0,0.17322591,0.039045554,0.0,0.0,0.0,0.12240471,0.0,0.26681128,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.2260111,0.0,0.08326725,0.0,0.0,0.0,0.053925455,0.0,0.0,0.0,0.04996035,0.0,0.0,0.0,0.094369546,0.0,0.0,0.030927835,0.0,0.19666931,0.0,0.0,0.0,0.15781125,0.0,0.0,0.0079302145,0.0,0.088025376,0.0111023,0.0,0.0,0.16812053,0.057890564,0.0,0.08326725,0.04996035,0.0,0.0,0.053925455,0.094369546,0.03885805,0.0,0.0,0.19666931,0.0,0.0,0.0,0.008723236,0.15781125,0.0,0.0,0.0,0.0,0.0,0.0,0.07930214,0.0,0.0,0.0,0.0,0.0111023,0.0,0.0,0.16812053,0.057890564,0.0,0.04996035,0.08326725,0.0,0.094369546,0.0,0.0927835,0.0,0.19666931,0.0,0.008723236,0.0,0.0,0.0,0.15781125,0.0,0.0,0.0,0.0,0.07930214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111023
